806	389	525	251	423	602	759	683	245
314	590	519	8	577	995	810	16	946
28	518	252	969	855	327	463	499	594
963	201	499	446	626	670	297	904	129
678	187	798	265	140	721	814	737	599
617	269	892	227	379	41	379	172	17
533	573	395	173	409	397	761	963	821
678	707	623	917	566	751	709	339	77
666	344	777	175	637	489	813	631	783
579	793	973	2	589	166	943	19	267
536	568	488	219	484	625	889	649	644
436	987	983	847	164	798	23	90	737
488	27	52	986	312	871	367	522	980
666	231	684	243	833	301	62	108	570
898	591	446	872	573	830	36	869	224
925	737	372	963	302	66	447	83	979
441	120	103	513	146	712	685	68	428
732	751	321	324	840	384	141	417	854
945	438	712	587	560	637	62	174	957
213	636	611	345	608	113	319	182	694
798	223	348	35	750	233	567	441	691
284	372	369	336	264	974	965	845	237
462	224	20	693	138	442	95	486	530
482	915	895	543	308	210	471	257	597
171	620	747	452	952	270	534	161	116
309	569	983	900	641	453	533	496	619
536	448	640	747	332	293	50	541	186
431	880	763	982	467	31	834	230	415
880	67	592	809	494	151	848	328	843
557	506	287	429	888	689	897	824	388
156	581	394	281	992	438	893	135	379
897	143	888	430	541	405	532	846	262
970	932	792	734	820	424	778	184	606
298	424	369	112	783	778	172	392	533
612	217	296	733	212	176	584	382	271
326	477	201	717	589	172	970	620	955
41	823	109	45	597	680	235	451	740
285	295	64	53	997	552	929	653	132
665	778	956	951	338	295	956	868	767
856	436	640	591	509	552	420	491	317
42	238	761	657	62	993	704	95	483
344	323	816	189	848	558	804	70	756
52	453	95	387	353	537	590	533	291
266	577	818	101	943	41	723	524	821
925	855	162	701	208	464	136	866	482
561	461	825	799	303	950	354	944	226
355	527	287	388	173	592	638	453	455
363	885	236	156	740	138	613	278	250
607	615	670	581	964	821	172	719	849
502	92	768	96	482	911	3	853	224
435	142	827	525	241	847	828	949	50
952	699	355	14	964	666	615	192	251
132	178	476	62	887	957	834	412	399
587	751	511	759	314	522	877	630	268
898	266	585	290	802	261	354	814	44
274	877	62	617	561	672	249	145	976
423	685	381	520	167	581	121	33	945
870	539	392	19	467	273	713	875	919
814	832	373	547	353	763	872	418	401
991	5	113	418	4	121	221	348	762
426	203	53	461	370	888	659	798	368
836	76	641	283	763	325	23	703	319
965	753	763	326	183	283	271	292	729
950	395	492	624	276	246	190	100	407
121	410	440	319	843	320	886	578	599
39	898	585	259	516	563	557	532	431
274	204	608	625	258	803	122	986	276
910	297	880	222	894	817	594	180	715
89	5	216	982	320	141	559	973	89
132	338	623	575	934	939	409	561	939
797	151	717	17	174	13	478	860	333
869	58	713	40	774	763	134	320	233
466	941	966	77	833	751	572	31	717
458	854	894	738	791	988	901	523	481
41	18	928	374	32	785	470	576	586
93	480	82	994	196	26	653	814	626
561	457	213	686	927	566	101	338	39
182	223	714	23	580	706	654	418	981
812	882	637	675	917	727	570	502	918
585	251	709	250	370	940	151	915	667
136	530	233	257	402	464	444	995	36
349	480	81	278	863	360	904	414	805
742	36	474	579	491	458	476	742	716
174	316	815	386	584	461	552	40	857
551	262	717	196	718	41	120	605	898
359	262	936	124	36	955	691	399	608
461	323	857	702	390	330	120	895	620
477	865	360	994	751	479	379	859	799
717	144	546	512	155	56	184	284	493
594	165	649	430	736	71	930	248	919
413	767	478	663	947	826	926	117	614
895	588	794	778	606	981	999	472	565
259	936	948	107	607	748	743	529	809
172	291	532	331	526	91	171	354	658
970	241	301	955	518	358	971	301	677
696	188	356	790	728	685	325	946	645
144	422	575	104	176	972	992	956	976
637	58	442	543	995	898	655	639	128
311	56	191	445	643	343	843	402	961
155	106	539	955	851	493	53	703	889
547	948	118	893	396	845	567	878	794
125	258	720	596	710	933	833	529	369
165	356	246	865	978	324	234	482	225
783	724	383	744	258	166	645	393	699
930	584	837	154	904	601	250	267	522
503	763	471	79	561	761	490	288	204
125	638	159	54	365	978	625	602	229
223	88	309	112	422	381	378	639	112
878	661	671	213	805	79	694	410	570
918	33	926	297	48	602	366	854	792
511	643	895	45	886	351	778	517	295
639	696	927	156	401	758	256	302	514
539	213	400	572	172	834	122	607	692
984	377	809	404	414	901	459	665	538
7	661	191	489	195	26	953	877	319
716	424	398	599	851	888	432	902	802
637	696	629	888	719	612	772	935	309
949	407	88	871	597	391	430	973	10
227	264	438	618	552	268	133	590	208
41	616	982	454	94	354	986	613	845
702	210	394	230	441	18	90	598	308
605	1000	618	622	402	163	63	230	428
850	9	36	297	362	665	104	730	769
549	446	765	56	92	660	709	286	494
868	452	118	14	397	763	300	380	613
286	958	862	18	6	530	288	328	726
765	810	853	432	906	642	340	332	62
669	59	540	909	323	249	538	541	335
99	928	897	275	769	784	645	794	834
881	929	621	516	604	123	281	766	226
45	733	629	645	91	467	791	228	869
501	18	402	864	86	214	147	159	665
149	154	187	932	751	992	726	756	974
893	770	49	895	920	577	49	446	344
774	832	750	399	715	403	638	289	221
251	583	621	664	860	573	152	394	513
925	86	146	349	331	592	555	58	370
582	446	666	347	630	121	387	300	995
394	978	333	590	994	822	991	143	523
86	179	476	593	597	535	271	70	109
111	57	708	414	904	63	714	894	835
466	340	149	109	950	705	622	538	916
349	86	97	205	406	133	114	169	570
661	654	613	660	763	570	294	918	325
174	243	678	3	484	416	214	679	963
784	95	246	134	21	763	643	629	620
3	237	206	118	728	475	4	330	270
914	893	533	591	825	894	771	597	201
464	920	756	40	103	335	909	674	109
827	306	585	36	526	696	703	907	899
533	341	374	388	694	302	602	644	846
855	293	696	550	701	97	338	642	472
720	657	417	622	242	694	993	362	604
973	627	960	272	669	226	800	31	870
404	120	752	134	489	608	361	142	212
582	375	360	759	153	614	288	957	231
970	24	981	963	216	706	924	589	395
572	441	948	578	238	270	275	737	787
498	628	176	457	629	552	388	319	602
260	37	748	455	896	37	680	196	658
908	907	575	686	18	418	574	127	815
251	258	69	120	528	658	984	5	526
924	22	598	734	21	718	879	821	161
861	901	404	660	876	547	868	647	196
85	894	853	22	66	525	241	942	806
734	855	435	38	605	939	421	286	68
882	462	889	559	424	968	420	164	127
322	681	865	525	23	363	505	727	37
382	715	181	803	220	537	21	592	350
154	541	109	371	650	75	479	494	180
736	28	359	847	413	271	63	444	59
361	138	702	784	792	305	223	707	476
506	326	121	174	897	31	691	876	412
11	563	547	629	244	707	381	936	49
649	998	76	350	419	723	551	474	514
113	313	200	121	284	881	245	947	311
950	566	266	431	316	637	138	130	668
900	434	834	796	37	669	541	353	861
357	381	947	898	822	297	992	414	449
577	838	631	379	151	104	948	338	1
184	460	453	641	554	739	833	452	606
654	700	873	525	421	997	164	287	76
304	77	710	577	985	349	454	288	886
956	501	743	329	430	363	890	718	61
392	750	850	421	626	11	673	267	388
33	108	748	780	376	705	575	350	827
679	76	474	739	373	257	955	207	268
783	82	206	108	206	767	282	877	171
146	38	367	108	375	550	501	114	952
212	253	194	491	894	36	602	989	391
836	701	976	5	120	401	883	45	146
185	342	928	272	790	103	298	874	582
226	763	358	561	307	893	967	239	732
326	890	932	814	717	433	508	72	153
527	770	976	375	694	729	752	264	977
697	67	240	941	48	90	46	174	697
995	598	329	486	184	512	828	844	644
642	883	538	581	348	59	379	297	569
354	588	634	994	78	739	154	336	612
242	532	420	669	490	685	752	774	726
337	368	808	506	895	334	750	589	5
982	75	359	747	353	250	399	678	940
185	20	558	691	754	755	746	164	414
903	132	770	507	462	996	344	538	137
513	81	321	561	557	746	301	141	905
986	330	664	250	192	619	252	552	259
693	866	630	247	984	335	639	620	360
312	399	369	18	363	828	685	533	866
988	545	751	659	571	713	661	670	258
538	104	406	327	464	837	3	880	561
854	423	11	675	939	195	427	633	951
8	234	302	839	371	916	836	873	729
588	931	67	348	654	774	178	190	387
89	936	161	17	276	771	699	484	279
357	123	986	232	262	85	78	21	236
826	301	624	704	742	254	901	982	629
325	697	796	118	637	593	104	736	417
271	22	735	763	767	782	746	927	399
101	708	136	317	106	903	624	706	244
513	89	484	866	124	117	65	245	208
337	956	397	132	674	735	625	924	197
551	612	321	542	11	271	729	553	376
44	8	118	623	707	216	19	35	98
247	828	505	58	674	164	608	738	294
166	787	713	84	644	300	153	306	2
613	411	315	445	772	721	471	279	477
532	330	744	20	309	524	24	421	1000
146	79	49	522	714	13	141	136	142
459	329	485	563	162	636	984	36	977
820	8	963	495	342	891	918	993	581
561	988	401	759	733	899	446	234	15
840	305	204	251	523	224	655	112	793
146	76	525	484	500	955	164	632	868
840	767	614	395	947	981	96	715	42
640	543	553	582	557	709	468	561	345
173	665	750	883	116	440	74	569	735
402	436	418	251	202	324	344	696	186
214	185	92	55	516	500	14	106	681
8	401	343	334	1	652	355	411	416
652	653	788	17	91	247	731	537	595
4	704	54	129	19	73	680	649	452
137	315	919	733	728	676	920	71	644
416	1000	762	601	128	238	467	87	422
317	609	948	230	910	377	442	902	539
603	106	189	413	975	728	317	335	690
312	307	175	799	389	723	669	16	450
398	934	484	438	543	586	921	53	574
908	460	753	977	670	969	503	234	616
948	282	985	454	229	403	255	612	474
213	927	446	580	188	932	139	327	700
265	595	318	914	350	47	541	759	747
70	937	334	22	186	457	162	568	366
135	992	725	973	918	439	588	594	211
586	595	940	453	995	335	855	345	567
552	11	802	183	839	307	950	574	872
612	857	506	102	792	907	523	346	613
218	376	270	33	100	144	767	814	731
298	840	586	513	645	808	253	34	993
34	869	598	238	334	499	375	945	292
706	770	709	528	557	74	742	588	718
297	942	222	228	42	830	645	752	263
319	492	30	913	857	235	994	43	585
626	486	269	363	865	834	589	385	426
278	952	265	493	468	103	815	468	678
391	733	430	482	968	258	271	42	808
300	237	953	234	391	944	908	972	797
185	383	457	861	463	817	975	372	457
27	758	926	105	444	843	969	669	699
200	774	237	682	957	484	884	430	608
541	919	726	197	624	857	155	85	856
988	49	319	520	555	50	325	751	907
458	902	851	297	333	15	934	490	319
717	482	601	736	571	811	1	797	195
970	6	182	29	913	646	688	214	942
512	536	821	786	824	964	762	944	316
760	952	204	314	725	301	957	899	185
686	195	292	217	944	596	547	259	253
349	108	546	33	83	576	564	164	638
148	747	39	695	326	545	993	141	596
801	346	58	272	780	186	5	542	47
853	512	12	976	703	344	864	110	362
144	379	550	972	643	792	776	616	211
345	376	65	508	843	424	610	474	526
94	673	655	503	348	675	8	82	311
467	917	365	936	327	194	727	32	812
952	469	302	123	987	162	339	724	669
470	812	873	575	211	443	913	912	761
32	544	872	227	269	233	763	699	935
961	389	914	795	625	110	565	486	370
931	296	19	878	688	365	493	924	268
596	491	721	360	528	165	772	960	701
405	263	484	771	841	946	918	289	560
89	254	838	795	116	202	544	385	477
401	586	750	350	838	948	388	34	674
311	326	985	947	584	747	541	17	150
222	60	638	746	206	286	686	569	891
340	185	225	196	100	31	646	95	863
244	57	22	109	233	695	370	785	233
505	954	809	765	363	653	102	489	129
762	39	856	283	529	997	466	185	645
384	578	873	53	20	821	483	933	231
107	832	157	511	717	882	81	302	599
125	521	868	120	323	804	206	659	205
994	679	125	894	862	199	739	697	612
457	12	18	91	861	779	384	800	752
122	332	178	83	138	995	2	891	246
498	661	682	377	667	837	417	362	350
257	408	542	806	471	399	530	652	598
266	240	823	323	811	178	689	522	407
298	183	62	140	18	429	600	762	702
479	1	375	970	46	664	153	214	598
814	981	308	487	38	545	175	422	754
295	633	832	195	774	460	604	801	761
29	878	929	89	359	330	467	392	789
799	54	16	622	746	107	314	838	761
132	900	255	424	168	471	438	246	863
408	893	443	682	193	612	477	223	509
663	960	204	426	343	522	409	471	401
557	161	458	947	619	581	586	211	863
211	925	947	978	719	801	403	47	400
485	403	544	369	326	519	920	111	248
689	977	806	242	773	706	950	485	410
62	626	101	575	880	464	862	115	663
580	321	154	812	608	611	582	887	911
929	898	148	590	819	103	900	910	501
768	88	720	612	92	983	728	972	937
48	914	1	368	528	47	622	724	507
953	417	705	609	958	954	726	701	67
793	307	905	938	647	609	420	204	135
712	122	140	730	488	495	628	820	541
978	561	22	90	885	880	230	477	539
834	812	432	653	773	472	205	77	351
545	56	659	793	919	64	9	772	149
441	236	808	442	130	591	583	774	380
599	495	259	399	972	969	965	569	219
447	657	8	145	910	843	246	728	215
135	519	764	775	785	19	651	949	353
839	150	488	877	133	577	982	852	30
61	461	903	971	70	791	822	654	239
513	145	74	768	167	111	541	559	468
636	664	276	285	429	628	896	196	450
255	881	239	379	544	244	285	222	163
335	810	647	448	844	563	389	139	175
66	421	330	702	964	119	740	155	889
895	673	736	165	226	641	7	590	894
250	345	472	947	897	857	613	819	626
127	103	603	251	920	216	922	181	106
935	613	58	312	80	480	515	487	906
796	271	864	87	744	101	204	388	653
44	663	963	420	7	504	725	339	719
352	257	218	536	586	263	389	395	657
182	209	828	679	535	891	959	860	290
861	499	603	162	169	635	24	350	162
878	23	234	693	499	828	171	585	848
649	765	152	381	425	810	72	864	488
337	358	58	301	216	52	140	416	687
608	770	1	677	720	947	678	849	157
57	396	510	527	202	757	743	836	864
290	858	87	865	687	555	706	470	504
665	275	542	588	883	873	42	614	852
879	375	335	843	298	508	576	810	283
967	553	45	874	878	165	775	998	640
829	43	823	375	941	530	116	535	793
227	785	665	469	207	579	182	515	106
551	507	604	663	70	130	15	622	896
376	837	369	290	46	705	701	871	61
189	634	769	75	71	955	768	892	705
372	46	514	253	150	523	726	195	41
693	527	429	73	35	302	810	79	880
392	572	765	544	745	986	7	678	57
683	779	787	697	598	35	890	101	373
450	689	47	812	173	469	452	969	674
523	548	298	477	127	479	865	521	814
885	389	827	112	927	686	101	552	304
334	761	140	410	92	350	1	743	642
233	467	871	419	646	492	779	829	58
439	340	736	801	260	370	510	747	236
956	437	855	170	573	740	940	7	287
429	150	566	863	432	925	210	381	493
758	107	902	333	232	275	261	755	947
539	60	382	746	534	665	443	527	98
283	25	965	79	458	12	822	888	828
223	654	975	815	556	589	282	442	573
475	838	641	23	449	240	228	621	383
965	840	597	965	59	239	894	752	598
721	269	349	853	372	982	741	268	295
353	552	266	962	545	373	153	504	139
161	325	11	290	650	527	271	951	986
197	518	552	267	518	46	763	773	307
449	251	427	637	370	401	184	804	505
609	783	774	399	76	370	517	618	805
471	134	713	292	150	609	726	969	806
438	930	472	889	468	393	642	125	210
362	12	707	912	564	821	364	752	641
441	85	944	351	41	533	326	838	344
354	361	527	469	438	514	647	963	67
117	427	153	55	763	539	788	757	673
508	683	984	921	746	575	931	647	12
703	209	885	549	433	20	258	393	597
199	637	734	487	615	704	901	570	37
175	66	3	18	804	388	616	657	869
426	840	428	273	39	833	803	391	392
640	880	275	735	92	560	93	20	265
502	944	966	11	402	265	726	5	592
311	141	583	319	952	229	903	401	942
178	58	291	165	896	134	361	77	16
25	337	170	609	900	950	641	65	895
618	310	582	336	92	58	248	847	115
599	213	880	937	740	885	180	319	395
382	620	724	642	793	455	500	605	705
810	441	537	425	853	949	260	382	901
657	703	96	417	264	910	893	40	183
104	197	578	234	227	746	70	466	643
800	392	988	319	291	3	205	769	436
113	567	398	961	256	794	317	957	741
231	241	101	764	792	340	94	676	780
875	597	706	802	185	394	909	475	937
899	683	967	260	177	748	737	273	914
548	772	212	429	139	920	577	225	148
244	898	982	121	867	864	37	897	80
394	179	33	45	409	484	598	193	102
615	159	402	653	579	677	762	719	646
321	140	930	142	806	452	470	612	653
463	945	17	255	619	839	409	652	697
518	988	436	273	606	340	33	600	443
269	487	584	874	971	699	548	733	996
9	789	218	249	627	932	591	502	188
698	50	313	264	622	571	564	9	558
970	773	903	213	835	50	299	84	143
542	811	590	914	591	32	947	777	264
77	713	644	33	118	517	125	582	973
485	555	576	305	990	649	256	716	137
679	382	57	797	608	54	817	11	895
919	300	448	712	125	648	593	241	762
801	897	319	345	360	610	711	774	451
212	972	469	933	946	488	498	629	533
688	213	515	229	277	307	66	520	465
678	897	92	50	93	113	422	833	352
105	331	241	222	230	464	502	39	200
458	670	890	181	304	935	675	410	970
380	200	425	165	256	898	619	642	58
885	95	24	494	656	937	598	215	107
139	13	158	355	91	251	907	555	534
498	265	276	955	620	349	524	612	159
412	87	651	622	441	380	941	462	144
357	958	834	994	701	870	237	538	726
106	59	483	776	686	350	22	837	791
128	986	430	475	835	44	432	15	157
826	98	855	763	690	133	837	782	271
420	736	579	942	816	409	784	342	521
889	680	933	932	186	461	808	462	241
469	316	552	278	773	657	387	762	826
128	827	808	533	91	423	6	809	416
345	814	420	66	83	112	847	628	847
118	124	614	167	631	442	518	542	185
548	555	345	212	993	293	967	559	253
337	887	325	711	78	924	13	353	648
871	598	479	326	655	40	977	914	319
627	784	206	695	622	976	225	401	980
467	513	906	19	376	87	422	21	236
457	589	432	963	541	666	941	44	707
439	257	196	88	770	613	345	546	880
755	40	817	784	653	979	898	364	947
162	877	262	520	949	740	948	792	339
640	894	352	443	790	872	389	299	400
99	249	817	780	951	596	20	609	524
32	934	101	446	262	92	32	672	430
455	206	649	390	831	649	10	988	972
105	62	729	210	711	847	210	332	990
368	567	754	884	655	326	280	246	752
898	163	901	526	53	802	123	967	672
960	152	476	594	843	730	101	88	127
383	651	240	311	258	950	589	957	440
608	59	592	349	78	942	20	873	31
869	702	596	171	948	868	941	491	93
984	395	311	580	195	912	399	30	736
13	318	465	694	904	33	806	503	292
154	897	141	393	12	932	719	895	282
904	363	838	451	676	712	86	603	378
154	606	976	309	886	530	513	672	357
14	885	777	141	86	692	305	842	555
716	48	986	411	155	589	531	386	385
475	65	78	339	879	470	543	266	511
13	786	485	548	591	870	909	441	454
543	609	940	521	524	290	302	52	251
53	256	402	61	590	253	344	130	824
200	953	204	360	106	509	103	573	286
457	799	761	630	259	467	168	298	178
46	405	35	122	592	795	34	244	830
679	949	109	863	824	707	365	355	888
475	749	796	442	973	984	520	905	558
676	507	800	299	742	198	6	408	217
881	573	887	47	651	364	740	289	920
99	232	942	563	272	24	611	989	761
743	724	448	960	121	366	659	835	430
149	737	724	813	875	354	879	278	696
580	618	364	160	979	706	137	546	11
881	609	964	42	673	719	354	11	99
828	143	422	355	106	301	174	706	255
945	928	169	613	805	650	21	773	121
877	165	846	178	781	495	94	176	208
135	344	172	9	99	530	86	78	948
281	627	308	767	327	158	556	548	272
157	462	671	887	341	260	999	342	161
342	677	902	449	78	308	617	776	208
909	245	583	340	883	431	643	256	279
41	111	213	781	839	945	603	32	157
22	110	230	939	206	334	543	369	827
860	287	37	636	43	731	689	273	935
